,ProvinceId,Province,ProvinceEn,ConfirmDate,NewCases,TotalConfirmCases
4479,73,อำนาจเจริญ,Amnat Charoen,2020-03-01,0,0
4480,73,อำนาจเจริญ,Amnat Charoen,2020-03-02,0,0
4481,73,อำนาจเจริญ,Amnat Charoen,2020-03-03,0,0
4482,73,อำนาจเจริญ,Amnat Charoen,2020-03-04,0,0
4483,73,อำนาจเจริญ,Amnat Charoen,2020-03-05,0,0
4484,73,อำนาจเจริญ,Amnat Charoen,2020-03-06,0,0
4485,73,อำนาจเจริญ,Amnat Charoen,2020-03-07,0,0
4486,73,อำนาจเจริญ,Amnat Charoen,2020-03-08,0,0
4487,73,อำนาจเจริญ,Amnat Charoen,2020-03-09,0,0
4488,73,อำนาจเจริญ,Amnat Charoen,2020-03-10,0,0
4489,73,อำนาจเจริญ,Amnat Charoen,2020-03-11,0,0
4490,73,อำนาจเจริญ,Amnat Charoen,2020-03-12,0,0
4491,73,อำนาจเจริญ,Amnat Charoen,2020-03-13,0,0
4492,73,อำนาจเจริญ,Amnat Charoen,2020-03-14,0,0
4493,73,อำนาจเจริญ,Amnat Charoen,2020-03-15,0,0
4494,73,อำนาจเจริญ,Amnat Charoen,2020-03-16,0,0
4495,73,อำนาจเจริญ,Amnat Charoen,2020-03-17,0,0
4496,73,อำนาจเจริญ,Amnat Charoen,2020-03-18,0,0
4497,73,อำนาจเจริญ,Amnat Charoen,2020-03-19,0,0
4498,73,อำนาจเจริญ,Amnat Charoen,2020-03-20,0,0
4499,73,อำนาจเจริญ,Amnat Charoen,2020-03-21,0,0
4500,73,อำนาจเจริญ,Amnat Charoen,2020-03-22,0,0
4501,73,อำนาจเจริญ,Amnat Charoen,2020-03-23,0,0
4502,73,อำนาจเจริญ,Amnat Charoen,2020-03-24,0,0
4503,73,อำนาจเจริญ,Amnat Charoen,2020-03-25,0,0
4504,73,อำนาจเจริญ,Amnat Charoen,2020-03-26,1,1
4505,73,อำนาจเจริญ,Amnat Charoen,2020-03-27,0,1
4506,73,อำนาจเจริญ,Amnat Charoen,2020-03-28,0,1
4507,73,อำนาจเจริญ,Amnat Charoen,2020-03-29,0,1
4508,73,อำนาจเจริญ,Amnat Charoen,2020-03-30,0,1
4509,73,อำนาจเจริญ,Amnat Charoen,2020-03-31,0,1
4510,73,อำนาจเจริญ,Amnat Charoen,2020-04-01,0,1
4511,73,อำนาจเจริญ,Amnat Charoen,2020-04-02,1,2
4512,73,อำนาจเจริญ,Amnat Charoen,2020-04-03,0,2
4513,73,อำนาจเจริญ,Amnat Charoen,2020-04-04,0,2
4514,74,อุดรธานี,Udon Thani,2020-01-22,0,0
4515,74,อุดรธานี,Udon Thani,2020-01-23,0,0
4516,74,อุดรธานี,Udon Thani,2020-01-24,0,0
4517,74,อุดรธานี,Udon Thani,2020-01-25,0,0
4518,74,อุดรธานี,Udon Thani,2020-01-26,0,0
4519,74,อุดรธานี,Udon Thani,2020-01-27,0,0
4520,74,อุดรธานี,Udon Thani,2020-01-28,0,0
4521,74,อุดรธานี,Udon Thani,2020-01-29,0,0
4522,74,อุดรธานี,Udon Thani,2020-01-30,0,0
4523,74,อุดรธานี,Udon Thani,2020-01-31,0,0
4524,74,อุดรธานี,Udon Thani,2020-02-01,0,0
4525,74,อุดรธานี,Udon Thani,2020-02-02,0,0
4526,74,อุดรธานี,Udon Thani,2020-02-03,0,0
4527,74,อุดรธานี,Udon Thani,2020-02-04,0,0
4528,74,อุดรธานี,Udon Thani,2020-02-05,0,0
4529,74,อุดรธานี,Udon Thani,2020-02-06,0,0
4530,74,อุดรธานี,Udon Thani,2020-02-07,0,0
4531,74,อุดรธานี,Udon Thani,2020-02-08,0,0
4532,74,อุดรธานี,Udon Thani,2020-02-09,0,0
4533,74,อุดรธานี,Udon Thani,2020-02-10,0,0
4534,74,อุดรธานี,Udon Thani,2020-02-11,0,0
4535,74,อุดรธานี,Udon Thani,2020-02-12,0,0
4536,74,อุดรธานี,Udon Thani,2020-02-13,0,0
4537,74,อุดรธานี,Udon Thani,2020-02-14,0,0
4538,74,อุดรธานี,Udon Thani,2020-02-15,0,0
4539,74,อุดรธานี,Udon Thani,2020-02-16,0,0
4540,74,อุดรธานี,Udon Thani,2020-02-17,0,0
4541,74,อุดรธานี,Udon Thani,2020-02-18,0,0
4542,74,อุดรธานี,Udon Thani,2020-02-19,0,0
4543,74,อุดรธานี,Udon Thani,2020-02-20,0,0
4544,74,อุดรธานี,Udon Thani,2020-02-21,0,0
4545,74,อุดรธานี,Udon Thani,2020-02-22,0,0
4546,74,อุดรธานี,Udon Thani,2020-02-23,0,0
4547,74,อุดรธานี,Udon Thani,2020-02-24,0,0
4548,74,อุดรธานี,Udon Thani,2020-02-25,0,0
4549,74,อุดรธานี,Udon Thani,2020-02-26,0,0
4550,74,อุดรธานี,Udon Thani,2020-02-27,0,0
4551,74,อุดรธานี,Udon Thani,2020-02-28,0,0
4552,74,อุดรธานี,Udon Thani,2020-02-29,0,0
4553,74,อุดรธานี,Udon Thani,2020-03-01,0,0
4554,74,อุดรธานี,Udon Thani,2020-03-02,0,0
4555,74,อุดรธานี,Udon Thani,2020-03-03,0,0
4556,74,อุดรธานี,Udon Thani,2020-03-04,0,0
4557,74,อุดรธานี,Udon Thani,2020-03-05,0,0
4558,74,อุดรธานี,Udon Thani,2020-03-06,0,0
4559,74,อุดรธานี,Udon Thani,2020-03-07,0,0
4560,74,อุดรธานี,Udon Thani,2020-03-08,0,0
4561,74,อุดรธานี,Udon Thani,2020-03-09,0,0
4562,74,อุดรธานี,Udon Thani,2020-03-10,0,0
4563,74,อุดรธานี,Udon Thani,2020-03-11,0,0
4564,74,อุดรธานี,Udon Thani,2020-03-12,0,0
4565,74,อุดรธานี,Udon Thani,2020-03-13,0,0
4566,74,อุดรธานี,Udon Thani,2020-03-14,0,0
4567,74,อุดรธานี,Udon Thani,2020-03-15,0,0
4568,74,อุดรธานี,Udon Thani,2020-03-16,0,0
4569,74,อุดรธานี,Udon Thani,2020-03-17,0,0
4570,74,อุดรธานี,Udon Thani,2020-03-18,0,0
4571,74,อุดรธานี,Udon Thani,2020-03-19,0,0
4572,74,อุดรธานี,Udon Thani,2020-03-20,0,0
4573,74,อุดรธานี,Udon Thani,2020-03-21,0,0
4574,74,อุดรธานี,Udon Thani,2020-03-22,3,3
4575,74,อุดรธานี,Udon Thani,2020-03-23,0,3
4576,74,อุดรธานี,Udon Thani,2020-03-24,0,3
4577,74,อุดรธานี,Udon Thani,2020-03-25,2,5
4578,74,อุดรธานี,Udon Thani,2020-03-26,2,7
4579,74,อุดรธานี,Udon Thani,2020-03-27,1,8
4580,74,อุดรธานี,Udon Thani,2020-03-28,0,8
4581,74,อุดรธานี,Udon Thani,2020-03-29,0,8
4582,74,อุดรธานี,Udon Thani,2020-03-30,0,8
4583,74,อุดรธานี,Udon Thani,2020-03-31,0,8
4584,74,อุดรธานี,Udon Thani,2020-04-01,0,8
4585,74,อุดรธานี,Udon Thani,2020-04-02,0,8
4586,74,อุดรธานี,Udon Thani,2020-04-03,0,8
4587,74,อุดรธานี,Udon Thani,2020-04-04,1,9
4588,75,อุตรดิตถ์,Uttaradit,2020-01-22,0,0
4589,75,อุตรดิตถ์,Uttaradit,2020-01-23,0,0
4590,75,อุตรดิตถ์,Uttaradit,2020-01-24,0,0
4591,75,อุตรดิตถ์,Uttaradit,2020-01-25,0,0
4592,75,อุตรดิตถ์,Uttaradit,2020-01-26,0,0
4593,75,อุตรดิตถ์,Uttaradit,2020-01-27,0,0
4594,75,อุตรดิตถ์,Uttaradit,2020-01-28,0,0
4595,75,อุตรดิตถ์,Uttaradit,2020-01-29,0,0
4596,75,อุตรดิตถ์,Uttaradit,2020-01-30,0,0
4597,75,อุตรดิตถ์,Uttaradit,2020-01-31,0,0
4598,75,อุตรดิตถ์,Uttaradit,2020-02-01,0,0
4599,75,อุตรดิตถ์,Uttaradit,2020-02-02,0,0
4600,75,อุตรดิตถ์,Uttaradit,2020-02-03,0,0
4601,75,อุตรดิตถ์,Uttaradit,2020-02-04,0,0
4602,75,อุตรดิตถ์,Uttaradit,2020-02-05,0,0
4603,75,อุตรดิตถ์,Uttaradit,2020-02-06,0,0
4604,75,อุตรดิตถ์,Uttaradit,2020-02-07,0,0
4605,75,อุตรดิตถ์,Uttaradit,2020-02-08,0,0
4606,75,อุตรดิตถ์,Uttaradit,2020-02-09,0,0
4607,75,อุตรดิตถ์,Uttaradit,2020-02-10,0,0
4608,75,อุตรดิตถ์,Uttaradit,2020-02-11,0,0
4609,75,อุตรดิตถ์,Uttaradit,2020-02-12,0,0
4610,75,อุตรดิตถ์,Uttaradit,2020-02-13,0,0
4611,75,อุตรดิตถ์,Uttaradit,2020-02-14,0,0
4612,75,อุตรดิตถ์,Uttaradit,2020-02-15,0,0
4613,75,อุตรดิตถ์,Uttaradit,2020-02-16,0,0
4614,75,อุตรดิตถ์,Uttaradit,2020-02-17,0,0
4615,75,อุตรดิตถ์,Uttaradit,2020-02-18,0,0
4616,75,อุตรดิตถ์,Uttaradit,2020-02-19,0,0
4617,75,อุตรดิตถ์,Uttaradit,2020-02-20,0,0
4618,75,อุตรดิตถ์,Uttaradit,2020-02-21,0,0
4619,75,อุตรดิตถ์,Uttaradit,2020-02-22,0,0
4620,75,อุตรดิตถ์,Uttaradit,2020-02-23,0,0
4621,75,อุตรดิตถ์,Uttaradit,2020-02-24,0,0
4622,75,อุตรดิตถ์,Uttaradit,2020-02-25,0,0
4623,75,อุตรดิตถ์,Uttaradit,2020-02-26,0,0
4624,75,อุตรดิตถ์,Uttaradit,2020-02-27,0,0
4625,75,อุตรดิตถ์,Uttaradit,2020-02-28,0,0
4626,75,อุตรดิตถ์,Uttaradit,2020-02-29,0,0
4627,75,อุตรดิตถ์,Uttaradit,2020-03-01,0,0
4628,75,อุตรดิตถ์,Uttaradit,2020-03-02,0,0
4629,75,อุตรดิตถ์,Uttaradit,2020-03-03,0,0
4630,75,อุตรดิตถ์,Uttaradit,2020-03-04,0,0
4631,75,อุตรดิตถ์,Uttaradit,2020-03-05,0,0
4632,75,อุตรดิตถ์,Uttaradit,2020-03-06,0,0
4633,75,อุตรดิตถ์,Uttaradit,2020-03-07,0,0
4634,75,อุตรดิตถ์,Uttaradit,2020-03-08,0,0
4635,75,อุตรดิตถ์,Uttaradit,2020-03-09,0,0
4636,75,อุตรดิตถ์,Uttaradit,2020-03-10,0,0
4637,75,อุตรดิตถ์,Uttaradit,2020-03-11,0,0
4638,75,อุตรดิตถ์,Uttaradit,2020-03-12,0,0
4639,75,อุตรดิตถ์,Uttaradit,2020-03-13,0,0
4640,75,อุตรดิตถ์,Uttaradit,2020-03-14,0,0
4641,75,อุตรดิตถ์,Uttaradit,2020-03-15,0,0
4642,75,อุตรดิตถ์,Uttaradit,2020-03-16,0,0
4643,75,อุตรดิตถ์,Uttaradit,2020-03-17,0,0
4644,75,อุตรดิตถ์,Uttaradit,2020-03-18,0,0
4645,75,อุตรดิตถ์,Uttaradit,2020-03-19,0,0
4646,75,อุตรดิตถ์,Uttaradit,2020-03-20,0,0
4647,75,อุตรดิตถ์,Uttaradit,2020-03-21,0,0
4648,75,อุตรดิตถ์,Uttaradit,2020-03-22,0,0
4649,75,อุตรดิตถ์,Uttaradit,2020-03-23,0,0
4650,75,อุตรดิตถ์,Uttaradit,2020-03-24,0,0
4651,75,อุตรดิตถ์,Uttaradit,2020-03-25,0,0
4652,75,อุตรดิตถ์,Uttaradit,2020-03-26,0,0
4653,75,อุตรดิตถ์,Uttaradit,2020-03-27,0,0
4654,75,อุตรดิตถ์,Uttaradit,2020-03-28,0,0
4655,75,อุตรดิตถ์,Uttaradit,2020-03-29,0,0
4656,75,อุตรดิตถ์,Uttaradit,2020-03-30,1,1
4657,75,อุตรดิตถ์,Uttaradit,2020-03-31,2,3
4658,75,อุตรดิตถ์,Uttaradit,2020-04-01,0,3
4659,75,อุตรดิตถ์,Uttaradit,2020-04-02,0,3
4660,75,อุตรดิตถ์,Uttaradit,2020-04-03,0,3
4661,75,อุตรดิตถ์,Uttaradit,2020-04-04,0,3
4662,76,อุทัยธานี,Uthai Thani,2020-01-22,0,0
4663,76,อุทัยธานี,Uthai Thani,2020-01-23,0,0
4664,76,อุทัยธานี,Uthai Thani,2020-01-24,0,0
4665,76,อุทัยธานี,Uthai Thani,2020-01-25,0,0
4666,76,อุทัยธานี,Uthai Thani,2020-01-26,0,0
4667,76,อุทัยธานี,Uthai Thani,2020-01-27,0,0
4668,76,อุทัยธานี,Uthai Thani,2020-01-28,0,0
4669,76,อุทัยธานี,Uthai Thani,2020-01-29,0,0
4670,76,อุทัยธานี,Uthai Thani,2020-01-30,0,0
4671,76,อุทัยธานี,Uthai Thani,2020-01-31,0,0
4672,76,อุทัยธานี,Uthai Thani,2020-02-01,0,0
4673,76,อุทัยธานี,Uthai Thani,2020-02-02,0,0
4674,76,อุทัยธานี,Uthai Thani,2020-02-03,0,0
4675,76,อุทัยธานี,Uthai Thani,2020-02-04,0,0
4676,76,อุทัยธานี,Uthai Thani,2020-02-05,0,0
4677,76,อุทัยธานี,Uthai Thani,2020-02-06,0,0
4678,76,อุทัยธานี,Uthai Thani,2020-02-07,0,0
4679,76,อุทัยธานี,Uthai Thani,2020-02-08,0,0
4680,76,อุทัยธานี,Uthai Thani,2020-02-09,0,0
4681,76,อุทัยธานี,Uthai Thani,2020-02-10,0,0
4682,76,อุทัยธานี,Uthai Thani,2020-02-11,0,0
4683,76,อุทัยธานี,Uthai Thani,2020-02-12,0,0
4684,76,อุทัยธานี,Uthai Thani,2020-02-13,0,0
4685,76,อุทัยธานี,Uthai Thani,2020-02-14,0,0
4686,76,อุทัยธานี,Uthai Thani,2020-02-15,0,0
4687,76,อุทัยธานี,Uthai Thani,2020-02-16,0,0
4688,76,อุทัยธานี,Uthai Thani,2020-02-17,0,0
4689,76,อุทัยธานี,Uthai Thani,2020-02-18,0,0
4690,76,อุทัยธานี,Uthai Thani,2020-02-19,0,0
4691,76,อุทัยธานี,Uthai Thani,2020-02-20,0,0
4692,76,อุทัยธานี,Uthai Thani,2020-02-21,0,0
4693,76,อุทัยธานี,Uthai Thani,2020-02-22,0,0
4694,76,อุทัยธานี,Uthai Thani,2020-02-23,0,0
4695,76,อุทัยธานี,Uthai Thani,2020-02-24,0,0
4696,76,อุทัยธานี,Uthai Thani,2020-02-25,0,0
4697,76,อุทัยธานี,Uthai Thani,2020-02-26,0,0
4698,76,อุทัยธานี,Uthai Thani,2020-02-27,0,0
4699,76,อุทัยธานี,Uthai Thani,2020-02-28,0,0
4700,76,อุทัยธานี,Uthai Thani,2020-02-29,0,0
4701,76,อุทัยธานี,Uthai Thani,2020-03-01,0,0
4702,76,อุทัยธานี,Uthai Thani,2020-03-02,0,0
4703,76,อุทัยธานี,Uthai Thani,2020-03-03,0,0
4704,76,อุทัยธานี,Uthai Thani,2020-03-04,0,0
4705,76,อุทัยธานี,Uthai Thani,2020-03-05,0,0
4706,76,อุทัยธานี,Uthai Thani,2020-03-06,0,0
4707,76,อุทัยธานี,Uthai Thani,2020-03-07,0,0
4708,76,อุทัยธานี,Uthai Thani,2020-03-08,0,0
4709,76,อุทัยธานี,Uthai Thani,2020-03-09,0,0
4710,76,อุทัยธานี,Uthai Thani,2020-03-10,0,0
4711,76,อุทัยธานี,Uthai Thani,2020-03-11,0,0
4712,76,อุทัยธานี,Uthai Thani,2020-03-12,0,0
4713,76,อุทัยธานี,Uthai Thani,2020-03-13,0,0
4714,76,อุทัยธานี,Uthai Thani,2020-03-14,0,0
4715,76,อุทัยธานี,Uthai Thani,2020-03-15,0,0
4716,76,อุทัยธานี,Uthai Thani,2020-03-16,0,0
4717,76,อุทัยธานี,Uthai Thani,2020-03-17,0,0
4718,76,อุทัยธานี,Uthai Thani,2020-03-18,0,0
4719,76,อุทัยธานี,Uthai Thani,2020-03-19,0,0
4720,76,อุทัยธานี,Uthai Thani,2020-03-20,0,0
4721,76,อุทัยธานี,Uthai Thani,2020-03-21,0,0
4722,76,อุทัยธานี,Uthai Thani,2020-03-22,0,0
4723,76,อุทัยธานี,Uthai Thani,2020-03-23,0,0
4724,76,อุทัยธานี,Uthai Thani,2020-03-24,0,0
4725,76,อุทัยธานี,Uthai Thani,2020-03-25,1,1
4726,76,อุทัยธานี,Uthai Thani,2020-03-26,0,1
4727,76,อุทัยธานี,Uthai Thani,2020-03-27,0,1
4728,76,อุทัยธานี,Uthai Thani,2020-03-28,0,1
4729,76,อุทัยธานี,Uthai Thani,2020-03-29,0,1
4730,76,อุทัยธานี,Uthai Thani,2020-03-30,0,1
4731,76,อุทัยธานี,Uthai Thani,2020-03-31,0,1
4732,76,อุทัยธานี,Uthai Thani,2020-04-01,0,1
4733,76,อุทัยธานี,Uthai Thani,2020-04-02,0,1
4734,76,อุทัยธานี,Uthai Thani,2020-04-03,0,1
4735,76,อุทัยธานี,Uthai Thani,2020-04-04,0,1
4736,77,อุบลราชธานี,Ubon Ratchathani,2020-01-22,0,0
4737,77,อุบลราชธานี,Ubon Ratchathani,2020-01-23,0,0
4738,77,อุบลราชธานี,Ubon Ratchathani,2020-01-24,0,0
4739,77,อุบลราชธานี,Ubon Ratchathani,2020-01-25,0,0
4740,77,อุบลราชธานี,Ubon Ratchathani,2020-01-26,0,0
4741,77,อุบลราชธานี,Ubon Ratchathani,2020-01-27,0,0
4742,77,อุบลราชธานี,Ubon Ratchathani,2020-01-28,0,0
4743,77,อุบลราชธานี,Ubon Ratchathani,2020-01-29,0,0
4744,77,อุบลราชธานี,Ubon Ratchathani,2020-01-30,0,0
4745,77,อุบลราชธานี,Ubon Ratchathani,2020-01-31,0,0
4746,77,อุบลราชธานี,Ubon Ratchathani,2020-02-01,0,0
4747,77,อุบลราชธานี,Ubon Ratchathani,2020-02-02,0,0
4748,77,อุบลราชธานี,Ubon Ratchathani,2020-02-03,0,0
4749,77,อุบลราชธานี,Ubon Ratchathani,2020-02-04,0,0
4750,77,อุบลราชธานี,Ubon Ratchathani,2020-02-05,0,0
4751,77,อุบลราชธานี,Ubon Ratchathani,2020-02-06,0,0
4752,77,อุบลราชธานี,Ubon Ratchathani,2020-02-07,0,0
4753,77,อุบลราชธานี,Ubon Ratchathani,2020-02-08,0,0
4754,77,อุบลราชธานี,Ubon Ratchathani,2020-02-09,0,0
4755,77,อุบลราชธานี,Ubon Ratchathani,2020-02-10,0,0
4756,77,อุบลราชธานี,Ubon Ratchathani,2020-02-11,0,0
4757,77,อุบลราชธานี,Ubon Ratchathani,2020-02-12,0,0
4758,77,อุบลราชธานี,Ubon Ratchathani,2020-02-13,0,0
4759,77,อุบลราชธานี,Ubon Ratchathani,2020-02-14,0,0
4760,77,อุบลราชธานี,Ubon Ratchathani,2020-02-15,0,0
4761,77,อุบลราชธานี,Ubon Ratchathani,2020-02-16,0,0
4762,77,อุบลราชธานี,Ubon Ratchathani,2020-02-17,0,0
4763,77,อุบลราชธานี,Ubon Ratchathani,2020-02-18,0,0
4764,77,อุบลราชธานี,Ubon Ratchathani,2020-02-19,0,0
4765,77,อุบลราชธานี,Ubon Ratchathani,2020-02-20,0,0
4766,77,อุบลราชธานี,Ubon Ratchathani,2020-02-21,0,0
4767,77,อุบลราชธานี,Ubon Ratchathani,2020-02-22,0,0
4768,77,อุบลราชธานี,Ubon Ratchathani,2020-02-23,0,0
4769,77,อุบลราชธานี,Ubon Ratchathani,2020-02-24,0,0
4770,77,อุบลราชธานี,Ubon Ratchathani,2020-02-25,0,0
